"p2.5","median","p97.5"
0.5080790743083207,-0.004837550118926266,0.0,0.003931192660550459
0.5083649938774305,-0.005711115358477744,0.0,0.003963951749915054
0.5086509134465405,-0.004367991845056065,-0.0004367991845056065,0.004367991845056065
0.5089368330156503,-0.006147914542983349,-0.0004367991845056065,0.004804791029561672
0.5092227525847604,-0.005689275399252464,0.0,0.0035053134556574926
0.5095086721538702,-0.005678355419639824,-0.0004367991845056065,0.0030794342507645266
0.50979459172298,-0.004848470098538905,0.0,0.003494393476044852
0.5100805112920901,-0.005689275399252464,-0.0004367991845056065,0.0039421126401631
0.5103664308611999,-0.006562873768263676,0.0,0.003931192660550459
0.5106523504303099,-0.005689275399252464,0.0,0.003548992524634728
0.5109382699994198,-0.004389831804281345,-0.0004367991845056065,0.003516233435270133
0.5112241895685297,-0.005241590214067279,-0.0004367991845056065,0.0039421126401631
0.5115101091376396,-0.00616975450220863,0.0,0.003931192660550459
0.5117960287067496,-0.006551953788651036,0.0,0.003494393476044852
0.5120819482758595,-0.003985791709140332,-0.0004367991845056065,0.003494393476044852
0.5123678678449693,-0.003942112640163099,-0.0004367991845056065,0.003931192660550459
0.5126537874140792,-0.004411670914033298,-0.0004367991845056065,0.0035053134556574926
0.5129397069831892,-0.004455350832483859,0.0,0.003068514271151886
0.5132256265522991,-0.005722035338090384,0.0,0.0030794342507645266
0.513511546121409,-0.004389831804281345,0.0,0.0035053134556574926
0.513797465690519,-0.004804791029561672,0.0,0.00395303261977574
0.5140833852596288,-0.004389831804281345,-0.0004367991845056065,0.003516233435270133
0.5143693048287388,-0.003996711688752973,0.0,0.003494393476044852
0.5146552243978487,-0.004367991845056065,0.0,0.003516233435270133
0.5149411439669587,-0.004367991845056065,0.0,0.003516233435270133
0.5152270635360685,-0.005252509344206592,0.0,0.003494393476044852
0.5155129831051785,-0.003942112640163099,0.0,0.003068514271151886
0.5157989026742884,-0.003505313455657492,0.0,0.003068514271151886
0.5160848222433982,-0.003494393476044852,0.0,0.0035380725450220875
0.5163707418125082,-0.005241590214067279,0.0,0.0035053134556574926
0.5166566613816181,-0.005263429323819232,0.0,0.003494393476044852
0.516942580950728,-0.004804791029561672,0.0,0.003516233435270133
0.5172285005198379,-0.0030685142711518857,0.0,0.003068514271151886
0.5175144200889479,-0.004367991845056065,0.0004367991845056065,0.0039421126401631
0.5178003396580578,-0.004422590893645939,0.0,0.004367991845056065
0.5180862592271677,-0.004389831804281345,0.0,0.0035053134556574926
0.5183721787962776,-0.003953032619775739,0.0,0.003068514271151886
0.5186580983653876,-0.003516233435270132,0.0,0.003494393476044852
0.5189440179344974,-0.004411670914033298,0.0004367991845056065,0.003931192660550459
0.5192299375036074,-0.003974871729527693,0.0,0.0035053134556574926
0.5195158570727173,-0.003974871729527693,0.0,0.00395303261977574
0.5198017766418271,-0.003516233435270132,0.0,0.003090354230377167
0.5200876962109371,-0.003953032619775739,0.0004367991845056065,0.003494393476044852
0.520373615780047,-0.003985791709140332,0.0,0.003931192660550459
0.5206595353491569,-0.003538073394495412,0.0,0.003931192660550459
0.5209454549182668,-0.003527153414882772,0.0,0.003494393476044852
0.5212313744873768,-0.003942112640163099,0.0,0.0035053134556574926
0.5215172940564867,-0.003527153414882772,0.0,0.003494393476044852
0.5218032136255966,-0.003953032619775739,-0.0004367991845056065,0.003494393476044852
0.5220891331947065,-0.003505313455657492,0.0,0.004815711009174313
0.5223750527638165,-0.003505313455657492,0.0,0.0026535550458715606
0.5226609723329263,-0.003942112640163099,0.0,0.0026207951070336393
0.5229468919020362,-0.004367991845056065,-0.0004367991845056065,0.003931192660550459
0.5232328114711462,-0.003494393476044852,-0.0004367991845056065,0.004378911824668706
0.523518731040256,-0.0030685142711518857,0.0,0.00395303261977574
0.523804650609366,-0.003942112640163099,-0.0004367991845056065,0.003068514271151886
0.5240905701784759,-0.004367991845056065,0.0,0.003931192660550459
0.5243764897475859,-0.004815711009174312,-0.000873598369011213,0.0039421126401631
0.5246624093166957,-0.003931192660550459,-0.0004367991845056065,0.0035271534148827734
0.5249483288858057,-0.003931192660550459,-0.0004367991845056065,0.003516233435270133
0.5252342484549156,-0.003963952599388379,0.0,0.003068514271151886
0.5255201680240255,-0.003953032619775739,-0.0004367991845056065,0.0030794342507645266
0.5258060875931354,-0.003931192660550459,-0.0004367991845056065,0.0039421126401631
0.5260920071622454,-0.003494393476044852,-0.0004367991845056065,0.0035053134556574926
0.5263779267313552,-0.003538073394495412,-0.0004367991845056065,0.0030794342507645266
0.5266638463004651,-0.004389831804281345,0.0,0.0035053134556574926
0.5269497658695751,-0.004378911824668705,-0.000873598369011213,0.003494393476044852
0.527235685438685,-0.004367991845056065,-0.0004367991845056065,0.0035053134556574926
0.5275216050077949,-0.004804791029561672,-0.0004367991845056065,0.003068514271151886
0.5278075245769048,-0.004378911824668705,0.0,0.00264263506625892
0.5280934441460148,-0.004389831804281345,-0.0004367991845056065,0.0030575942915392457
0.5283793637151246,-0.004804791029561672,-0.0004367991845056065,0.0039421126401631
0.5286652832842346,-0.003494393476044852,0.0,0.0031012742099898074
0.5289512028533445,-0.004815711009174312,-0.0004367991845056065,0.0030794342507645266
0.5292371224224544,-0.004804791029561672,-0.0004367991845056065,0.003494393476044852
0.5295230419915643,-0.004378911824668705,-0.0004367991845056065,0.003068514271151886
0.5298089615606743,-0.003527153414882772,-0.0004367991845056065,0.0035053134556574926
0.5300948811297842,-0.004422590893645939,-0.0004367991845056065,0.00395303261977574
0.530380800698894,-0.004804791029561672,-0.0004367991845056065,0.0026317150866462797
0.530666720268004,-0.004389831804281345,-0.0004367991845056065,0.003931192660550459
0.5309526398371139,-0.003942112640163099,-0.0004367991845056065,0.0035053134556574926
0.5312385594062238,-0.004389831804281345,0.0,0.003494393476044852
0.5315244789753337,-0.005689275399252464,0.0,0.003494393476044852
0.5318103985444437,-0.004367991845056065,-0.0004367991845056065,0.0039421126401631
0.5320963181135535,-0.003942112640163099,-0.0004367991845056065,0.004815711009174313
0.5323822376826635,-0.003942112640163099,-0.0004367991845056065,0.004378911824668706
0.5326681572517734,-0.005263429323819232,-0.0004367991845056065,0.0035053134556574926
0.5329540768208834,-0.005252509344206592,-0.0004367991845056065,0.0026535550458715606
0.5332399963899932,-0.004367991845056065,0.0,0.0035271534148827734
0.5335259159591031,-0.003953032619775739,0.0,0.003963952599388381
0.5338118355282131,-0.004389831804281345,-0.0004367991845056065,0.004389831804281346
0.5340977550973229,-0.004815711009174312,0.0,0.003494393476044852
0.5343836746664329,-0.004378911824668705,-0.0004367991845056065,0.003494393476044852
0.5346695942355428,-0.003505313455657492,-0.0004367991845056065,0.00395303261977574
0.5349555138046527,-0.004400750934420659,-0.0004367991845056065,0.004367991845056065
0.5352414333737626,-0.003931192660550459,-0.0004367991845056065,0.004378911824668706
0.5355273529428726,-0.004367991845056065,0.0,0.0035053134556574926
0.5358132725119825,-0.003516233435270132,-0.0004367991845056065,0.004389831804281346
0.5360991920810924,-0.004400750934420659,-0.0004367991845056065,0.005241590214067279
0.5363851116502023,-0.003953032619775739,-0.0004367991845056065,0.003931192660550459
0.5366710312193123,-0.003953032619775739,-0.0004367991845056065,0.0035053134556574926
0.5369569507884221,-0.003505313455657492,-0.0004367991845056065,0.003516233435270133
0.537242870357532,-0.003942112640163099,-0.0004367991845056065,0.0039421126401631
0.537528789926642,-0.004837550118926266,-0.000873598369011213,0.003494393476044852
0.5378147094957518,-0.004378911824668705,-0.0004367991845056065,0.0030575942915392457
0.5381006290648618,-0.004389831804281345,-0.0004367991845056065,0.0030794342507645266
0.5383865486339717,-0.003931192660550459,-0.0004367991845056065,0.0039421126401631
0.5386724682030816,-0.004378911824668705,0.0,0.003516233435270133
0.5389583877721915,-0.004389831804281345,0.0,0.003516233435270133
0.5392443073413015,-0.004815711009174312,-0.0004367991845056065,0.003494393476044852
0.5395302269104114,-0.004378911824668705,-0.0004367991845056065,0.003494393476044852
0.5398161464795213,-0.003953032619775739,-0.0004367991845056065,0.0035053134556574926
0.5401020660486312,-0.004367991845056065,-0.0004367991845056065,0.003931192660550459
0.5403879856177412,-0.004378911824668705,-0.0004367991845056065,0.0039421126401631
0.540673905186851,-0.003953032619775739,-0.0004367991845056065,0.003068514271151886
0.5409598247559609,-0.003974871729527693,-0.0004367991845056065,0.0035053134556574926
0.5412457443250709,-0.003505313455657492,-0.0004367991845056065,0.003068514271151886
0.5415316638941807,-0.003942112640163099,-0.0004367991845056065,0.003494393476044852
0.5418175834632907,-0.004378911824668705,-0.0004367991845056065,0.003516233435270133
0.5421035030324006,-0.004367991845056065,-0.0004367991845056065,0.003068514271151886
0.5423894226015106,-0.003942112640163099,-0.0004367991845056065,0.003494393476044852
0.5426753421706204,-0.003516233435270132,-0.0004367991845056065,0.0026535550458715606
0.5429612617397304,-0.004411670914033298,-0.0004367991845056065,0.0030575942915392457
0.5432471813088403,-0.003953032619775739,-0.0004367991845056065,0.0026207951070336393
0.5435331008779501,-0.003494393476044852,-0.0004367991845056065,0.00264263506625892
0.5438190204470601,-0.003953032619775739,-0.0004367991845056065,0.003068514271151886
0.54410494001617,-0.004389831804281345,-0.0004367991845056065,0.003494393476044852
0.5443908595852799,-0.004837550118926266,-0.0004367991845056065,0.003068514271151886
0.5446767791543898,-0.003505313455657492,-0.0004367991845056065,0.002194915902140673
0.5449626987234998,-0.003942112640163099,-0.0004367991845056065,0.0026317150866462797
0.5452486182926097,-0.004367991845056065,-0.0004367991845056065,0.003516233435270133
0.5455345378617196,-0.003942112640163099,-0.0004367991845056065,0.003516233435270133
0.5458204574308295,-0.003505313455657492,-0.0004367991845056065,0.0026207951070336393
0.5461063769999395,-0.003494393476044852,0.0,0.0026207951070336393
0.5463922965690493,-0.004378911824668705,-0.0004367991845056065,0.0030575942915392457
0.5466782161381593,-0.004378911824668705,-0.0004367991845056065,0.003516233435270133
0.5469641357072692,-0.004389831804281345,-0.0004367991845056065,0.003068514271151886
0.547250055276379,-0.004378911824668705,-0.0004367991845056065,0.003068514271151886
0.547535974845489,-0.003942112640163099,-0.0004367991845056065,0.0030575942915392457
0.5478218944145989,-0.004389831804281345,-0.0004367991845056065,0.003494393476044852
0.5481078139837089,-0.003931192660550459,-0.0004367991845056065,0.0035271534148827734
0.5483937335528187,-0.003516233435270132,-0.0004367991845056065,0.0026317150866462797
0.5486796531219287,-0.004815711009174312,-0.0004367991845056065,0.0030575942915392457
0.5489655726910386,-0.004826630139313625,-0.0004367991845056065,0.003931192660550459
0.5492514922601485,-0.004815711009174312,-0.0004367991845056065,0.0035053134556574926
0.5495374118292584,-0.004804791029561672,-0.0004367991845056065,0.003068514271151886
0.5498233313983684,-0.004367991845056065,-0.0004367991845056065,0.0030794342507645266
0.5501092509674782,-0.004826630139313625,-0.0004367991845056065,0.0030575942915392457
0.5503951705365882,-0.005678355419639824,-0.0004367991845056065,0.0035271534148827734
0.5506810901056981,-0.004378911824668705,-0.000873598369011213,0.003931192660550459
0.550967009674808,-0.003505313455657492,-0.000873598369011213,0.0039421126401631
0.5512529292439179,-0.004378911824668705,-0.0004367991845056065,0.0035053134556574926
0.5515388488130278,-0.004389831804281345,-0.0004367991845056065,0.003931192660550459
0.5518247683821378,-0.004367991845056065,-0.000873598369011213,0.004804791029561672
0.5521106879512476,-0.004815711009174312,-0.0004367991845056065,0.003931192660550459
0.5523966075203576,-0.004389831804281345,-0.0004367991845056065,0.0031012742099898074
0.5526825270894675,-0.004378911824668705,-0.0004367991845056065,0.0039421126401631
0.5529684466585774,-0.003953032619775739,-0.0004367991845056065,0.0030794342507645266
0.5532543662276873,-0.004826630139313625,-0.000873598369011213,0.003931192660550459
0.5535402857967973,-0.005678355419639824,-0.0004367991845056065,0.003068514271151886
0.5538262053659072,-0.004389831804281345,-0.0004367991845056065,0.003931192660550459
0.554112124935017,-0.004367991845056065,-0.0004367991845056065,0.0030575942915392457
0.554398044504127,-0.004411670914033298,-0.000873598369011213,0.003068514271151886
0.554683964073237,-0.005700195378865104,-0.000873598369011213,0.0030575942915392457
0.5549698836423468,-0.005689275399252464,-0.0004367991845056065,0.0026317150866462797
0.5552558032114567,-0.004367991845056065,-0.0004367991845056065,0.003068514271151886
0.5555417227805667,-0.004815711009174312,-0.000873598369011213,0.003494393476044852
0.5558276423496765,-0.005263429323819232,-0.000873598369011213,0.00264263506625892
0.5561135619187865,-0.005689275399252464,-0.0004367991845056065,0.0026207951070336393
0.5563994814878964,-0.005700195378865104,-0.0004367991845056065,0.0026317150866462797
0.5566854010570064,-0.004815711009174312,-0.0004367991845056065,0.0026207951070336393
0.5569713206261162,-0.004389831804281345,-0.000873598369011213,0.003068514271151886
0.5572572401952262,-0.005252509344206592,-0.000873598369011213,0.003494393476044852
0.5575431597643361,-0.005274349303431873,-0.000873598369011213,0.0026207951070336393
0.5578290793334459,-0.004837550118926266,-0.0004367991845056065,0.0026207951070336393
0.5581149989025559,-0.004389831804281345,-0.0004367991845056065,0.003516233435270133
0.5584009184716658,-0.004400750934420659,-0.000873598369011213,0.003931192660550459
0.5586868380407757,-0.005274349303431873,-0.000873598369011213,0.0026207951070336393
0.5589727576098856,-0.005285269283044512,-0.0004367991845056065,0.002664475025484201
0.5592586771789956,-0.004859390078151546,-0.0004367991845056065,0.00264263506625892
0.5595445967481054,-0.003953032619775739,-0.000873598369011213,0.003068514271151886
0.5598305163172154,-0.006551953788651036,-0.000873598369011213,0.0026317150866462797
0.5601164358863253,-0.005732955317703025,-0.0004367991845056065,0.003516233435270133
0.5604023554554353,-0.005263429323819232,-0.0004367991845056065,0.0030575942915392457
0.5606882750245451,-0.004826630139313625,-0.0004367991845056065,0.003494393476044852
0.560974194593655,-0.004422590893645939,-0.0004367991845056065,0.0030794342507645266
0.561260114162765,-0.005743875297315664,-0.0004367991845056065,0.003516233435270133
0.5615460337318748,-0.005285269283044512,-0.0004367991845056065,0.0030575942915392457
0.5618319533009848,-0.006115154604145429,-0.0004367991845056065,0.003931192660550459
0.5621178728700947,-0.004367991845056065,-0.0004367991845056065,0.003068514271151886
0.5624037924392046,-0.004837550118926266,-0.000873598369011213,0.003068514271151886
